element,ionization_stage,observed_wavelength_nm,ritz_wavelength_nm,relative_intensity,Aki,lower_energy,upper_energy
Fe,II,199.01111,199.011114,800.0,,57578.49,107826.94
Fe,II,199.02651,199.026493,3200.0,,22810.3459,73054.913
Fe,II,199.0596,199.059539,600.0,8000000.0,60270.351,110506.577
Fe,II,199.0804,199.080191,1100.0,,21812.0454,72043.06
Fe,II,199.0854,199.08474,,,57493.333,107723.2
Fe,II,199.0854,199.085683,,1300000.0,36252.931,86482.56
Fe,II,199.1254,199.12508,,,64087.408,114307.099
Fe,II,199.1254,199.125313,,900000.0,16369.4098,66589.042
Fe,II,199.154,199.15297,,,50187.822,100400.48
Fe,II,199.1801,199.180023,1300.0,,22810.3459,73016.184
Fe,II,199.187,199.187336,700.0,,22939.3512,73143.346
Fe,II,199.20815,199.208148,500.0,8000000.0,60270.351,110469.101
Fe,II,199.3287,199.329748,,,15844.6485,66012.775
Fe,II,199.35721,199.3573,400.0,,57411.086,107572.279
Fe,II,199.37051,199.370662,,,23031.2829,73189.114
Fe,II,199.37051,199.370663,,,57578.49,107736.321
Fe,II,199.3778,199.377801,900.0,,23031.2829,73187.318
Fe,II,199.3911,199.390264,,,16369.4098,66522.31
Fe,II,199.3911,199.391041,,,21812.0454,71964.75
Fe,II,199.4226,199.42283,,,57578.49,107723.2
Fe,II,199.48643,199.48646,2100.0,,52966.173,103094.888
Fe,II,199.5121,199.511864,800.0,,27620.4033,77742.736
Fe,II,199.52609,199.526074,700.0,,57411.086,107529.849
Fe,II,199.5423,199.542078,1400.0,2200000.0,22409.8178,72524.561
Fe,II,199.54469,199.544635,500.0,,57411.086,107525.187
Fe,II,199.55396,199.553822,290.0,,57493.333,107605.127
Fe,II,199.654,199.653762,,,15844.6485,65931.358
Fe,II,199.6798,199.679686,,,63876.325,113956.532
Fe,II,199.6934,199.69314,,,22939.3512,73016.184
Fe,II,199.7091,199.70823,,,52966.173,103039.222
Fe,II,199.756,199.755108,,,60445.279,110506.577
Fe,II,199.8111,199.810791,,,64286.354,114333.701
Fe,II,199.8936,199.893509,400.0,,57578.49,107605.127
Fe,II,199.9052,199.904757,,3600000.0,60445.279,110469.101
Fe,II,199.9052,199.905524,,,23031.2829,73054.913
Fe,II,199.9206,199.920603,1100.0,,22409.8178,72429.675
Fe,II,199.9342,199.935341,,,63465.134,113481.304
Fe,II,199.94114,199.941141,,17000000.0,22637.195,72651.914
Fe,II,199.94599,199.946003,6000.0,5400000.0,22637.195,72650.698
Fe,II,199.9723,199.972463,,,13474.4474,63465.134
Fe,II,200.037731,200.037732,80000.0,95000000.0,20340.2461,70314.624
Fe,II,200.09046,200.090426,1400.0,6000000.0,57493.333,107454.552
Fe,II,200.09291,200.092909,1600.0,,57411.086,107371.685
Fe,II,200.1833,200.182944,,,59663.44,109601.572
Fe,II,200.2483,200.24842,,,63559.498,113481.304
Fe,II,200.25557,200.255585,1000.0,,57578.49,107498.51
Fe,II,200.31909,200.31909,600.0,39000000.0,54063.358,103967.555
Fe,II,200.3506,200.351268,,,60270.351,110166.534
Fe,II,200.3605,200.361557,,,64040.891,113934.512
Fe,II,200.39104,200.390992,2900.0,5000000.0,13673.2045,63559.498
Fe,II,200.42293,200.422902,700.0,,57493.333,107371.685
Fe,II,200.43221,200.432106,500.0,26000000.0,57578.49,107454.552
Fe,II,200.4384,200.438424,800.0,4000000.0,60270.351,110144.841
Fe,II,200.4441,200.443312,,,58666.199,108539.473
Fe,II,200.572,200.570839,,,22810.3459,72651.914
Fe,II,200.576,200.575734,1300.0,,22810.3459,72650.698
Fe,II,200.70128,200.701387,16000.0,20000000.0,22810.3459,72619.499
Fe,II,200.71838,200.7184,1200.0,4200000.0,57493.333,107298.265
Fe,II,200.74417,200.744193,9000.0,8000000.0,13474.4474,63272.981
Fe,II,200.77084,200.770822,13000.0,16000000.0,13673.2045,63465.134
Fe,II,200.79467,200.794653,1000.0,,57411.086,107197.107
Fe,II,200.8552,200.855734,,,44929.532,94700.415
Fe,II,200.9031,200.902956,,,22409.8178,72169.004
Fe,II,200.918,200.917636,700.0,,44929.532,94685.083
Fe,II,200.9216,200.921178,,,57411.086,107165.76
Fe,II,200.92881,200.928808,2200.0,,57411.086,107163.871
Fe,II,200.9367,200.937497,,,38214.503,87965.137
Fe,II,200.999,200.998986,,800000.0,15844.6485,65580.065
Fe,II,201.069689,201.069688,60000.0,80000000.0,20805.7632,70523.694
Fe,II,201.0826,201.082145,1100.0,,22637.195,72352.046
Fe,II,201.09525,201.095207,2600.0,2400000.0,15844.6485,65556.271
Fe,II,201.10631,201.106375,2100.0,,16369.4098,66078.272
Fe,II,201.1441,201.144013,,,60445.279,110144.841
Fe,II,201.1539,201.154882,,,65109.691,114806.568
Fe,II,201.1665,201.165861,,1500000.0,54275.649,103969.814
Fe,II,201.1703,201.170009,,,20830.5534,70523.694
Fe,II,201.2231,201.222628,,2300000.0,22939.3512,72619.499
Fe,II,201.26157,201.261565,1200.0,,57493.333,107163.871
Fe,II,201.2685,201.26845,,,64425.405,114094.244
Fe,II,201.32604,201.326022,10000.0,27000000.0,13904.8604,63559.498
Fe,II,201.36632,201.366323,4000.0,27000000.0,26932.7348,76577.436
Fe,II,201.4128,201.41282,,,22409.8178,72043.06
Fe,II,201.4128,201.41326,,,57411.086,107044.22
Fe,II,201.43699,201.436985,3000.0,14000000.0,57411.086,107038.375
Fe,II,201.4477,201.448117,,,22637.195,72261.742
Fe,II,201.4696,201.469605,,,25981.6451,75600.9
Fe,II,201.494,201.492852,,,60956.781,110570.312
Fe,II,201.5108,201.510917,330.0,,54273.656,103882.74
Fe,II,201.52001,201.520009,400.0,4500000.0,57411.086,107017.932
Fe,II,201.53546,201.53534,500.0,,54902.286,104505.359
Fe,II,201.548729,201.548736,28000.0,23000000.0,13673.2045,63272.981
Fe,II,201.58517,201.585208,600.0,1300000.0,54283.236,103874.04
Fe,II,201.60793,201.607954,9000.0,19000000.0,22939.3512,72524.561
Fe,II,201.6725,201.67231,,,50187.822,99757.211
Fe,II,201.67862,201.678719,400.0,,61041.734,110609.548
Fe,II,201.7033,201.702591,1800.0,,16369.4098,65931.358
Fe,II,201.7094,201.709408,12000.0,15000000.0,13904.8604,63465.134
Fe,II,201.78508,201.785041,5000.0,6100000.0,22810.3459,72352.046
Fe,II,201.85476,201.854728,600.0,9000000.0,57493.333,107017.932
Fe,II,201.877742,201.877724,35000.0,26000000.0,15844.6485,65363.607
Fe,II,201.8894,201.889208,,,61093.406,110609.548
Fe,II,201.9192,201.918904,700.0,,20805.7632,70314.624
Fe,II,201.9824,201.982486,,3100000.0,23031.2829,72524.561
Fe,II,202.0052,202.004981,,,13474.4474,62962.215
Fe,II,202.0714,202.071317,700.0,,60956.781,110428.305
Fe,II,202.075103,202.075101,40000.0,18300000.0,13474.4474,62945.045
Fe,II,202.1074,202.107588,,,63465.134,112927.781
Fe,II,202.158,202.156835,,,65580.065,115030.664
Fe,II,202.1664,202.165467,,,54232.201,103680.689
Fe,II,202.1664,202.166992,,,52582.85,102030.965
Fe,II,202.3122,202.311931,1800.0,1100000.0,22939.3512,72352.046
Fe,II,202.3301,202.329339,,,64834.069,114242.513
Fe,II,202.37049,202.370516,4000.0,17000000.0,23031.2829,72429.675
Fe,II,202.4539,202.454915,500.0,,54283.236,103661.038
Fe,II,202.4728,202.472861,,,38164.22,87537.646
Fe,II,202.52769,202.527679,1100.0,,60807.239,110167.303
Fe,II,202.5482,202.54878,,,54063.358,103418.28
Fe,II,202.6057,202.604824,,,64831.951,114173.223
Fe,II,202.63229,202.632183,250.0,,65696.053,115030.664
Fe,II,202.6887,202.68874,500.0,,57493.333,106814.18
Fe,II,202.77767,202.777699,6000.0,6600000.0,22939.3512,72238.564
Fe,II,202.8198,202.819678,1300.0,,13673.2045,62962.215
Fe,II,202.85779,202.857879,500.0,2300000.0,60270.351,109550.081
Fe,II,202.91837,202.918366,8000.0,6000000.0,15844.6485,65109.691
Fe,II,202.9882,202.988049,,,26352.7671,75600.9
Fe,II,203.0103,203.010237,,,73054.913,122297.664
Fe,II,203.0644,203.064258,900.0,,22939.3512,72169.004
Fe,II,203.1232,203.122964,1100.0,,13474.4474,62689.874
Fe,II,203.1566,203.156593,1600.0,,23031.2829,72238.564
Fe,II,203.19698,203.197076,700.0,,57411.086,106608.565
Fe,II,203.20011,203.200169,2600.0,11000000.0,26932.7348,76129.465
Fe,II,203.240961,203.240945,33000.0,27000000.0,16369.4098,65556.271
Fe,II,203.24255,203.242463,1900.0,,60625.446,109811.94
Fe,II,203.2625,203.262251,,11000000.0,23031.2829,72212.989
Fe,II,203.29037,203.290305,500.0,,69102.427,118277.347
Fe,II,203.3693,203.369114,1100.0,,13673.2045,62829.071
Fe,II,203.375,203.375166,,1800000.0,22810.3459,71964.75
Fe,II,203.375,203.375522,,,73143.346,122297.664
Fe,II,203.40781,203.407667,400.0,2000000.0,54273.656,103420.207
Fe,II,203.41551,203.415495,500.0,15000000.0,60384.368,109529.028
Fe,II,203.44419,203.444224,4000.0,6000000.0,23031.2829,72169.004
Fe,II,203.46176,203.46159,2500.0,1600000.0,20516.9534,69650.481
Fe,II,203.4919,203.49128,,,60445.279,109571.639
Fe,II,203.58527,203.585162,7000.0,3200000.0,22939.3512,72043.06
Fe,II,203.60481,203.604851,1000.0,3100000.0,57493.333,106592.294
Fe,II,203.64365,203.643626,28000.0,32000000.0,20516.9534,69606.567
Fe,II,203.65046,203.650379,500.0,15000000.0,60441.042,109529.028
Fe,II,203.6875,203.687393,,,54273.656,103352.723
Fe,II,203.714,203.715082,,,44915.057,93987.454
Fe,II,203.74481,203.74468,600.0,40000000.0,54902.286,103967.555
Fe,II,203.7779,203.777556,,,13904.8604,62962.215
Fe,II,203.8685,203.869259,,,64831.951,113867.242
Fe,II,203.9106,203.910401,700.0,,22939.3512,71964.75
Fe,II,203.94162,203.941645,800.0,,66012.775,115030.664
Fe,II,203.95223,203.952257,300.0,4400000.0,60441.042,109456.381
Fe,II,203.9672,203.967081,1300.0,3100000.0,23031.2829,72043.06
Fe,II,203.96989,203.969891,600.0,7000000.0,60445.279,109456.381
Fe,II,204.03631,204.036305,1200.0,,69102.427,118097.578
Fe,II,204.069022,204.06893,,,57411.086,106398.405
Fe,II,204.069022,204.068999,,46000000.0,15844.6485,64831.951
Fe,II,204.11922,204.11918,190.0,,69302.086,118277.347
Fe,II,204.1537,204.154622,,,54902.286,103869.046
Fe,II,204.1767,204.177266,,,73393.771,122355.101
Fe,II,204.2254,204.224348,,,65696.053,114646.097
Fe,II,204.2254,204.224774,,,64286.354,113236.296
Fe,II,204.3246,204.323919,,,65556.271,114482.464
Fe,II,204.3246,204.325193,,,64040.891,112966.779
Fe,II,204.33233,204.332199,3000.0,,13904.8604,62829.071
Fe,II,204.37825,204.37823,9000.0,15000000.0,18360.6399,67273.833
Fe,II,204.4008,204.39976,330.0,,54275.649,103183.69
Fe,II,204.41226,204.412174,500.0,4300000.0,57493.333,106398.405
Fe,II,204.4322,204.43148,400.0,,54283.236,103183.69
Fe,II,204.4985,204.49918,,,21430.3564,70314.624
Fe,II,204.56621,204.566248,900.0,4000000.0,57411.086,106279.329
Fe,II,204.5848,204.585479,,,58666.199,107529.849
Fe,II,204.5973,204.59614,310.0,,60625.446,109486.551
Fe,II,204.64122,204.641258,500.0,,69427.014,118277.347
Fe,II,204.72035,204.720466,1100.0,24000000.0,49506.922,98338.357
Fe,II,204.77152,204.771434,3100.0,5600000.0,25787.5816,74606.864
Fe,II,204.84901,204.848982,5000.0,4800000.0,20805.7632,69606.567
Fe,II,204.87132,204.871284,500.0,,69302.086,118097.578
Fe,II,204.90508,204.904904,900.0,2700000.0,54232.201,103019.688
Fe,II,204.9532,204.953109,1300.0,,20830.5534,69606.567
Fe,II,204.9774,204.9781,,,13474.4474,62244.515
Fe,II,205.10336,205.103385,60000.0,37000000.0,16369.4098,65109.691
Fe,II,205.2287,205.228752,1500.0,3000000.0,25787.5816,74498.093
Fe,II,205.2853,205.284957,800.0,,13474.4474,62171.624
Fe,II,205.36945,205.36961,1600.0,,13474.4474,62151.554
Fe,II,205.4793,205.479166,800.0,,13474.4474,62125.604
Fe,II,205.52677,205.526768,28000.0,31000000.0,18360.6399,67000.53
Fe,II,205.55984,205.559838,,,58666.199,107298.265
Fe,II,205.6757,205.676411,,3600000.0,47674.728,96279.234
Fe,II,205.6952,205.694799,,,27314.9183,75915.08
Fe,II,205.73325,205.733246,10000.0,2800000.0,13474.4474,62065.528
Fe,II,205.8126,205.811549,,,44915.057,93487.653
Fe,II,205.8172,205.816997,1500.0,,13673.2045,62244.515
Fe,II,205.8345,205.834749,,,66463.542,115030.664
Fe,II,205.8577,205.857569,,,64425.405,112987.144
Fe,II,205.9457,205.945653,800.0,,25428.7893,73969.761
Fe,II,205.9582,205.958035,600.0,,25428.7893,73966.843
Fe,II,205.961784,205.96176,3400.0,16000000.0,60270.351,108807.527
Fe,II,206.15782,206.157868,220.0,,69606.567,118097.578
Fe,II,206.21173,206.211719,1600.0,,13673.2045,62151.554
Fe,II,206.27445,206.27449,500.0,10000000.0,54870.541,103334.14
Fe,II,206.279,206.278993,,,16369.4098,64831.951
Fe,II,206.3215,206.322176,,,13673.2045,62125.604
Fe,II,206.367747,206.36773,40000.0,19000000.0,15844.6485,64286.354
Fe,II,206.4223,206.421447,,,50075.921,98505.022
Fe,II,206.56889,206.568964,310.0,,60384.368,108778.889
Fe,II,206.5757,206.574603,500.0,1100000.0,50142.811,98536.011
Fe,II,206.60082,206.60082,15000.0,23000000.0,18886.773,67273.833
Fe,II,206.6171,206.617274,,,38164.22,86547.427
Fe,II,206.6352,206.634121,,,62049.042,110428.305
Fe,II,206.70691,206.706829,,2100000.0,60445.279,108807.527
Fe,II,206.70691,206.706987,,,50142.811,98505.022
Fe,II,206.7317,206.732279,,,64040.891,112397.186
Fe,II,206.7669,206.766923,,,73966.843,122315.037
Fe,II,206.7669,206.766944,,5300000.0,50187.822,98536.011
Fe,II,206.791366,206.791357,33000.0,41000000.0,21307.999,69650.481
Fe,II,206.79995,206.799901,1500.0,17000000.0,58666.199,107006.684
Fe,II,206.8035,206.803272,,,61726.069,110065.766
Fe,II,206.8035,206.803454,,,13904.8604,62244.515
Fe,II,206.8319,206.832256,900.0,3700000.0,38214.503,86547.427
Fe,II,206.8766,206.876936,600.0,,25428.7893,73751.276
Fe,II,206.8943,206.894693,800.0,3500000.0,38164.22,86482.56
Fe,II,206.9655,206.965864,1000.0,,13673.2045,61974.931
Fe,II,206.9702,206.970224,240.0,,60270.351,108571.06
Fe,II,206.99613,206.996079,6000.0,13000000.0,27620.4033,75915.08
Fe,II,207.03342,207.033359,8000.0,15000000.0,27314.9183,75600.9
Fe,II,207.0555,207.054642,,,65931.358,114212.377
Fe,II,207.06127,207.06138,600.0,9000000.0,54904.241,103183.69
Fe,II,207.17907,207.1791,4000.0,3800000.0,18360.6399,66612.659
Fe,II,207.1808,207.180807,4000.0,,13474.4474,61726.069
Fe,II,207.1968,207.196931,270.0,4300000.0,62322.445,110570.312
Fe,II,207.2585,207.259227,,11000000.0,36126.412,84359.779
Fe,II,207.31341,207.313491,4000.0,2400000.0,13904.8604,62125.604
Fe,II,207.3525,207.351761,400.0,9000000.0,50142.811,98354.656
Fe,II,207.3875,207.38767,,4900000.0,50187.822,98391.32
Fe,II,207.41886,207.418895,,2300000.0,15844.6485,64040.891
Fe,II,207.51141,207.511454,2800.0,2300000.0,25428.7893,73603.537
Fe,II,207.5564,207.555895,,,25805.327,73969.761
Fe,II,207.56777,207.567808,6000.0,5400000.0,18360.6399,66522.31
Fe,II,207.72358,207.72374,1100.0,26000000.0,50212.836,98338.357
Fe,II,207.7348,207.73516,,,61332.753,109455.629
Fe,II,207.8053,207.80438,,,36252.931,84359.779
Fe,II,207.81607,207.816017,7000.0,2800000.0,15844.6485,63948.803
Fe,II,207.84064,207.84075,500.0,,60441.042,108539.473
Fe,II,207.89504,207.895044,1300.0,,61726.069,109811.94
Fe,II,207.94912,207.949138,400.0,1100000.0,60445.279,108518.643
Fe,II,208.024296,208.024306,33000.0,19000000.0,16369.4098,64425.405
Fe,II,208.0356,208.035863,1900.0,,50142.811,98196.137
Fe,II,208.0464,208.045523,,,66377.315,114428.41
Fe,II,208.1295,208.129644,1500.0,,15844.6485,63876.325
Fe,II,208.1653,208.166099,,,60625.446,108648.712
Fe,II,208.19,208.189672,,2000000.0,58631.623,106649.452
Fe,II,208.3358,208.335384,,6400000.0,44915.057,92899.306
Fe,II,208.352,208.351679,800.0,,27620.4033,75600.9
Fe,II,208.40161,208.401517,1100.0,,60270.351,108239.375
Fe,II,208.4518,208.452137,,,38458.9934,86416.37
Fe,II,208.4962,208.49619,1500.0,2100000.0,60270.351,108217.596
Fe,II,208.502,208.501827,,1100000.0,25805.327,73751.276
Fe,II,208.5711,208.572156,,,66377.315,114307.099
Fe,II,208.5865,208.586944,1300.0,2000000.0,30764.4737,78690.86
Fe,II,208.59213,208.592143,1100.0,23000000.0,62083.118,110008.31
Fe,II,208.6282,208.628052,1700.0,,16369.4098,64286.354
Fe,II,208.7148,208.71436,290.0,,73966.843,121863.975
Fe,II,208.754136,208.754134,50000.0,140000000.0,18360.6399,66248.647
Fe,II,208.7587,208.75916,270.0,,61587.205,109474.06
Fe,II,208.8034,208.802744,,,66522.31,114399.17
Fe,II,208.8631,208.862488,,,66612.659,114475.826
Fe,II,208.8837,208.883706,2100.0,,13474.4474,61332.753
Fe,II,208.9097,208.910305,,,66612.659,114464.872
Fe,II,208.98122,208.981141,400.0,10000000.0,62065.528,109901.523
Fe,II,209.0571,209.058024,,,62083.118,109901.523
Fe,II,209.153,209.153138,1200.0,800000.0,26170.181,73966.843
Fe,II,209.16431,209.164369,700.0,1000000.0,60445.279,108239.375
Fe,II,209.20126,209.201272,1100.0,18000000.0,60989.444,108775.11
Fe,II,209.22401,209.223995,500.0,,62829.071,110609.548
Fe,II,209.26026,209.260232,1700.0,24000000.0,61156.827,108929.031
Fe,II,209.30896,209.308863,500.0,1700000.0,60887.606,108648.712
Fe,II,209.36251,209.362555,14000.0,21000000.0,30388.5451,78137.404
Fe,II,209.3924,209.39247,500.0,,36126.412,83868.45
Fe,II,209.46335,209.463344,5000.0,5000000.0,18886.773,66612.659
Fe,II,209.49799,209.497973,6000.0,3100000.0,16369.4098,64087.408
Fe,II,209.56691,209.566907,1000.0,,60384.368,108086.672
Fe,II,209.59337,209.59333,1100.0,,60270.351,107966.642
Fe,II,209.63925,209.639161,900.0,10000000.0,62322.445,110008.31
Fe,II,209.64174,209.641808,500.0,,60445.279,108130.542
Fe,II,209.6546,209.654486,1000.0,,13474.4474,61156.827
Fe,II,209.6954,209.694953,,9000000.0,44929.532,92602.711
Fe,II,209.70234,209.702422,4000.0,1070000.0,16369.4098,64040.891
Fe,II,209.71919,209.719103,220.0,3800000.0,61041.734,108709.424
Fe,II,209.74049,209.740443,4000.0,2700000.0,25428.7893,73091.63
Fe,II,209.7495,209.750573,,,20340.2461,68000.785
Fe,II,209.75496,209.754933,7000.0,5000000.0,13673.2045,61332.753
Fe,II,209.81622,209.816215,2300.0,,60441.042,108086.672
Fe,II,209.8374,209.836683,,,60989.444,108630.427
Fe,II,209.9143,209.914453,,,66589.042,114212.377
Fe,II,209.92547,209.925558,500.0,6400000.0,60956.781,108577.597
Fe,II,209.9342,209.933748,,,13474.4474,61093.406
Fe,II,209.9428,209.942411,,900000.0,26352.7671,73969.761
Fe,II,209.9491,209.948914,,6200000.0,36252.931,83868.45
Fe,II,210.01658,210.016556,1100.0,15000000.0,62083.118,109683.303
Fe,II,210.0697,210.069662,600.0,5700000.0,60989.444,108577.597
Fe,II,210.10269,210.102593,500.0,9000000.0,60807.239,108387.934
Fe,II,210.10974,210.109735,1500.0,54000000.0,62322.445,109901.523
Fe,II,210.12203,210.121952,800.0,13000000.0,60887.606,108463.918
Fe,II,210.2048,210.205518,,,38858.9696,86416.37
Fe,II,210.22671,210.226754,500.0,9000000.0,61156.827,108709.424
Fe,II,210.24629,210.24629,500.0,10000000.0,60989.444,108537.623
Fe,II,210.27321,210.273186,1600.0,51000000.0,62083.118,109625.216
Fe,II,210.40346,210.403514,500.0,6000000.0,59663.44,107176.093
Fe,II,210.4066,210.406805,800.0,3800000.0,44915.057,92426.967
Fe,II,210.42401,210.424004,800.0,14000000.0,60625.446,108133.473
Fe,II,210.44056,210.440612,1700.0,,22810.3459,70314.624
Fe,II,210.44222,210.442283,800.0,10000000.0,60887.606,108391.507
Fe,II,210.45083,210.450812,2200.0,,60445.279,107947.255
Fe,II,210.45845,210.458513,2000.0,17000000.0,60837.56,108337.798
Fe,II,210.52334,210.523295,400.0,5100000.0,61156.827,108642.45
Fe,II,210.55965,210.559633,800.0,,62689.874,110167.303
Fe,II,210.5698,210.57057,,1900000.0,61974.931,109449.894
Fe,II,210.5791,210.578814,,,31811.814,79284.919
Fe,II,210.60977,210.609939,700.0,,62962.215,110428.305
Fe,II,210.64339,210.643253,400.0,,60270.351,107728.935
Fe,II,210.64962,210.649619,220.0,12000000.0,61156.827,108613.977
Fe,II,210.71425,210.714354,400.0,,60384.368,107826.94
Fe,II,210.7553,210.7553,13000.0,13000000.0,26170.181,73603.537
Fe,II,210.7748,210.774245,500.0,2700000.0,44929.532,92358.625
Fe,II,210.7796,210.77958,2900.0,,13904.8604,61332.753
Fe,II,210.81368,210.813771,,,13673.2045,61093.406
Fe,II,210.8668,210.86567,,,62065.528,109474.06
Fe,II,210.8882,210.887165,,,66463.542,113867.242
Fe,II,210.8882,210.88835,,,62083.118,109486.551
Fe,II,210.89982,210.89984,280.0,,62049.042,109449.894
Fe,II,210.91032,210.910264,,19000000.0,26352.7671,73751.276
Fe,II,210.91032,210.910349,,900000.0,60989.444,108387.934
Fe,II,210.94758,210.947577,400.0,5800000.0,62293.177,109683.303
Fe,II,210.98528,210.985269,1500.0,,60445.279,107826.94
Fe,II,210.98916,210.989121,400.0,,61156.827,108537.623
Fe,II,211.03095,211.030757,1100.0,30000000.0,47674.728,95046.177
Fe,II,211.0441,211.043765,2600.0,,13673.2045,61041.734
Fe,II,211.0484,211.04874,,,44915.057,92282.47
Fe,II,211.05426,211.05427,900.0,,60384.368,107750.54
Fe,II,211.07342,211.073425,16000.0,59000000.0,18886.773,66248.647
Fe,II,211.1136,211.113262,,1300000.0,44929.532,92282.47
Fe,II,211.15307,211.153105,800.0,11000000.0,60837.56,108181.564
Fe,II,211.1798,211.179804,1200.0,,25805.327,73143.346
Fe,II,211.3677,211.367833,700.0,5200000.0,60837.56,108133.473
Fe,II,211.3859,211.38512,,,62171.624,109463.67
Fe,II,211.3859,211.385567,,4000000.0,27314.9183,74606.864
Fe,II,211.38955,211.389606,400.0,,60445.279,107736.321
Fe,II,211.4088,211.408308,800.0,10000000.0,44929.532,92216.391
Fe,II,211.4462,211.447032,,,66589.042,113867.242
Fe,II,211.5439,211.543544,800.0,5300000.0,44915.057,92171.69
Fe,II,211.55156,211.55159,1000.0,,60270.351,107525.187
Fe,II,211.5701,211.569796,,,26352.7671,73603.537
Fe,II,211.5701,211.570638,,,50075.921,97326.503
Fe,II,211.59182,211.591755,300.0,,60887.606,108133.473
Fe,II,211.63507,211.634964,160.0,,69102.427,116338.649
Fe,II,211.64815,211.64804,160.0,,69102.427,116335.731
Fe,II,211.699122,211.69912,19000.0,19000000.0,25428.7893,72650.698
Fe,II,211.7488,211.748683,1400.0,1100000.0,25805.327,73016.184
Fe,II,211.81974,211.819738,10000.0,3500000.0,20805.7632,68000.785
Fe,II,211.85159,211.851688,600.0,5300000.0,61587.205,108775.11
Fe,II,211.90479,211.904788,13000.0,4200000.0,20340.2461,67516.328
Fe,II,211.95863,211.958696,600.0,,60441.042,107605.127
Fe,II,212.0224,212.023424,,,62662.252,109811.94
Fe,II,212.1059,212.106437,,,60441.042,107572.279
Fe,II,212.1101,212.110094,2000.0,,13904.8604,61035.285
Fe,II,212.1253,212.125509,,,60445.279,107572.279
Fe,II,212.18325,212.183407,320.0,,60384.368,107498.51
Fe,II,212.2024,212.202133,,,25981.6451,73091.63
Fe,II,212.232,212.231121,210.0,,62962.215,110065.766
Fe,II,212.24544,212.245337,2700.0,480000.0,15844.6485,62945.045
Fe,II,212.3167,212.316687,600.0,,60445.279,107529.849
Fe,II,212.31848,212.318604,240.0,,60441.042,107525.187
Fe,II,212.33784,212.337714,600.0,,60445.279,107525.187
Fe,II,212.3679,212.367669,600.0,,25981.6451,73054.913
Fe,II,212.38159,212.381585,900.0,,60384.368,107454.552
