element,ionization_stage,observed_wavelength_nm,ritz_wavelength_nm,relative_intensity,Aki,lower_energy,upper_energy
Ti,I,203.60291,203.60277,0.0,,0.0,49099.463
Ti,I,203.68215,203.68216,4.0,,0.0,49080.327
Ti,I,204.09868,204.09861,0.0,,170.1328,49150.329
Ti,I,204.31073,204.31082,5.0,,170.1328,49099.463
Ti,I,205.00592,205.0059,5.0,,386.874,49150.329
Ti,I,205.67711,205.67746,0.0,,170.1328,48774.39
Ti,I,205.93997,205.93997,4.0,,0.0,48542.31
Ti,I,206.05923,206.05928,5.0,,170.1328,48684.34
Ti,I,206.17054,206.17073,6.0,,386.874,48874.86
Ti,I,206.28734,206.2873,4.0,,0.0,48460.59
Ti,I,206.29143,206.29178,4.0,,170.1328,48629.67
Ti,I,206.59877,206.59887,7.0,,386.874,48774.39
Ti,I,206.66438,206.66439,4.0,,170.1328,48542.31
Ti,I,206.98398,206.98412,1.0,,386.874,48684.34
Ti,I,207.21857,207.218652,,,170.1328,48412.9432
Ti,I,207.21857,207.218734,,,0.0,48242.7911
Ti,I,211.38076,211.38084,0.0,,170.1328,47463.135
Ti,I,211.85342,211.85348,5.0,,0.0,47187.507
Ti,I,212.19432,212.19416,6.0,,170.1328,47281.887
Ti,I,212.35489,212.35417,10.0,,386.874,47463.135
Ti,I,213.94896,213.94893,8.0,,0.0,46725.398
Ti,I,214.21292,214.21278,9.0,,170.1328,46837.984
Ti,I,214.36167,214.36157,10.0,,386.874,47022.337
Ti,I,214.7304,214.73088,0.0,,170.1328,46725.398
Ti,I,215.21236,215.21241,0.0,,386.874,46837.984
Ti,I,221.1381,221.13821,0.0,,0.0,45206.499
Ti,I,221.8376,221.83784,,,0.0,45063.941
Ti,I,221.97356,221.97368,5.0,,170.1328,45206.499
Ti,I,222.14474,222.14478,9.0,,0.0,45001.681
Ti,I,222.31845,222.31847,8.0,,0.0,44966.527
Ti,I,222.51111,222.51122,10.0,,170.1328,45097.711
Ti,I,222.67851,222.67862,8.0,,170.1328,45063.941
Ti,I,222.97246,222.972504,8.0,,0.0,44834.642
Ti,I,222.98793,222.98789,0.0,,170.1328,45001.681
Ti,I,223.02191,223.02182,10.0,,386.874,45211.603
Ti,I,223.04709,223.04722,10.0,,386.874,45206.499
Ti,I,223.38016,223.38008,9.0,,170.1328,44922.979
Ti,I,223.8221,223.821917,6.0,,170.1328,44834.642
Ti,I,223.8743,223.87419,10.0,,386.874,45040.955
Ti,I,224.4675,224.46729,7.0,,386.874,44922.979
Ti,I,226.178,226.17806,1.0,,170.1328,44369.406
Ti,I,226.4016,226.40181,12.0,23000000.0,0.0,44155.596
Ti,I,226.6148,226.61481,0.0,,170.1328,44284.231
Ti,I,226.7367,226.73671,6.0,,386.874,44477.256
Ti,I,226.7545,226.754289,13.0,,170.1328,44257.098
Ti,I,226.7914,226.79135,10.0,,0.0,44079.761
Ti,I,226.8751,226.87512,9.0,,170.1328,44233.62
Ti,I,227.2612,227.26126,13.0,,386.874,44375.5
Ti,I,227.2773,227.2776,5.0,,170.1328,44155.596
Ti,I,227.2927,227.29275,1.0,,386.874,44369.406
Ti,I,227.3279,227.32799,14.0,,0.0,43975.715
Ti,I,227.6702,227.67016,14.0,130000000.0,170.1328,44079.761
Ti,I,227.8747,227.874673,6.0,,386.874,44257.098
Ti,I,227.9967,227.9967,15.0,94000000.0,386.874,44233.62
Ti,I,229.3747,229.374698,8.0,,0.0,43583.355
Ti,I,229.4205,229.42047,8.0,,170.1328,43744.793
Ti,I,229.9858,229.98591,14.0,69000000.0,0.0,43467.537
Ti,I,230.2736,230.273678,14.0,57000000.0,170.1328,43583.355
Ti,I,230.5674,230.56742,15.0,52000000.0,386.874,43744.793
Ti,I,230.8898,230.8897,7.0,,170.1328,43467.537
Ti,I,231.4292,231.429193,6.0,,386.874,43583.355
Ti,I,232.8798,232.88032,0.0,,0.0,42927.337
Ti,I,236.5034,236.50366,0.0,,0.0,42269.727
Ti,I,236.8567,236.85655,,,0.0,42206.755
Ti,I,236.8581,236.85875,,,170.1328,42376.495
Ti,I,236.9282,236.928438,4.0,,0.0,42193.949
Ti,I,237.1959,237.19605,7.0,,0.0,42146.348
Ti,I,237.2256,237.22542,4.0,,170.1328,42311.264
Ti,I,237.3522,237.35319,4.0,,386.874,42505.322
Ti,I,237.4592,237.45949,6.0,,170.1328,42269.727
Ti,I,237.815,237.81524,8.0,,170.1328,42206.755
Ti,I,238.0814,238.08146,7.0,,386.874,42376.495
Ti,I,238.4517,238.45193,10.0,9000000.0,386.874,42311.264
Ti,I,239.0725,239.07253,0.0,,170.1328,41985.701
Ti,I,239.4665,239.466953,0.0,,6661.006,48407.7054
Ti,I,239.7046,239.70433,1.0,,386.874,42092.236
Ti,I,239.9371,239.936843,0.0,,6742.756,48407.7054
Ti,I,239.9554,239.95538,6.0,,6742.756,48404.487
Ti,I,240.3987,240.3987,0.0,,0.0,41584.908
Ti,I,240.43831,240.438309,10.0,,6661.006,48239.0643
Ti,I,240.4543,240.454349,1.0,,6661.006,48236.2911
Ti,I,240.48327,240.483296,6.0,,6661.006,48231.287
Ti,I,240.48508,240.485031,6.0,,6842.962,48412.9432
Ti,I,240.53443,240.534447,15.0,,6842.962,48404.4036
Ti,I,240.55396,240.553974,5.0,,6556.833,48114.901
Ti,I,240.65424,240.654227,5.0,,6556.833,48097.5899
Ti,I,240.88399,240.884004,6.0,,6598.765,48099.8996
Ti,I,240.9272,240.928125,0.0,,6742.756,48236.2911
Ti,I,240.95719,240.957187,5.0,,6742.756,48231.287
Ti,I,241.1369,241.13675,7.0,,0.0,41457.639
Ti,I,241.1568,241.15742,4.0,,170.1328,41624.219
Ti,I,241.15937,241.15937,10.0,,6556.833,48010.5835
Ti,I,241.3864,241.38634,0.0,,170.1328,41584.908
Ti,I,241.47703,241.476973,9.0,,6598.765,47997.9976
Ti,I,241.5685,241.569566,0.0,,6842.962,48226.3275
Ti,I,241.8362,241.83617,12.0,12000000.0,0.0,41337.748
Ti,I,242.1305,242.13047,,13000000.0,170.1328,41457.639
Ti,I,242.4255,242.42502,,17000000.0,386.874,41624.219
Ti,I,242.6562,242.65636,0.0,,386.874,41584.908
Ti,I,242.8214,242.82157,10.0,7700000.0,0.0,41170.006
Ti,I,242.8355,242.83567,8.0,,170.1328,41337.748
Ti,I,243.1783,243.17858,4.0,,7255.355,48364.925
Ti,I,243.3218,243.32195,11.0,,170.1328,41255.481
Ti,I,243.408,243.40836,8.0,,386.874,41457.639
Ti,I,243.829,243.82926,6.0,,170.1328,41170.006
Ti,I,244.098,244.09841,12.0,7200000.0,386.874,41341.543
Ti,I,244.6122,244.61247,7.0,,386.874,41255.481
Ti,I,244.7585,244.75895,0.0,,0.0,40844.151
Ti,I,245.7826,245.78281,5.0,,170.1328,40844.151
Ti,I,245.8037,245.80402,4.0,,0.0,40670.509
Ti,I,245.9089,245.90992,3.0,,386.874,41039.87
Ti,I,245.9652,245.96611,8.0,,8436.618,49080.327
Ti,I,246.1879,246.18823,4.0,,8492.422,49099.463
Ti,I,246.3045,246.30431,4.0,,8492.422,49080.327
Ti,I,246.4979,246.49801,6.0,,0.0,40556.014
Ti,I,246.5467,246.54682,5.0,,8602.3441,49150.329
Ti,I,246.8366,246.83666,6.0,,170.1328,40670.509
Ti,I,246.8564,246.85651,2.0,,8602.3441,49099.463
Ti,I,247.0996,247.09963,6.0,,386.874,40844.151
Ti,I,250.451,250.45012,7.0,,386.874,40302.957
Ti,I,251.7155,251.71549,1.0,,0.0,39715.439
Ti,I,251.9025,251.90245,10.0,5900000.0,0.0,39685.964
Ti,I,252.0542,252.05415,,38000000.0,0.0,39662.081
Ti,I,252.7985,252.7985,10.0,6800000.0,170.1328,39715.439
Ti,I,252.9871,252.98707,5.0,38000000.0,170.1328,39685.964
Ti,I,254.1908,254.19177,,43000000.0,386.874,39715.439
Ti,I,255.6445,255.64449,3.0,,7255.355,46360.447
Ti,I,255.7054,255.70601,6.0,,170.1328,39265.818
Ti,I,255.8236,255.82335,4.0,,0.0,39077.753
Ti,I,257.8883,257.88849,3.0,,0.0,38764.844
Ti,I,258.3221,258.32192,5.0,,0.0,38699.805
Ti,I,258.6277,258.6276,4.0,,0.0,38654.068
Ti,I,259.0255,259.02538,8.0,4700000.0,170.1328,38764.844
Ti,I,259.364,259.36407,11.0,6900000.0,0.0,38544.316
Ti,I,259.4628,259.46265,2.0,,170.1328,38699.805
Ti,I,259.6584,259.65865,11.0,6900000.0,170.1328,38670.723
Ti,I,259.9904,259.99146,,67000000.0,0.0,38451.309
Ti,I,260.4891,260.48833,6.0,,386.874,38764.844
Ti,I,260.5133,260.51403,15.0,64000000.0,170.1328,38544.316
Ti,I,261.1285,261.12878,15.0,64000000.0,386.874,38670.723
Ti,I,261.1469,261.14701,11.0,33000000.0,170.1328,38451.309
Ti,I,261.9802,261.98003,5.0,,0.0,38159.461
Ti,I,261.9934,261.99389,13.0,21000000.0,386.874,38544.316
Ti,I,263.1525,263.15336,14.0,17000000.0,170.1328,38159.461
Ti,I,263.2411,263.24164,14.0,27000000.0,0.0,37976.589
Ti,I,263.6164,263.61635,0.0,,7255.355,45177.966
Ti,I,264.1087,264.10953,15.0,180000000.0,0.0,37851.802
Ti,I,264.2275,264.22746,3.0,,6742.756,44577.664
Ti,I,264.2442,264.24439,0.0,,6556.833,44389.317
Ti,I,264.3853,264.38517,3.0,,6661.006,44473.347
Ti,I,264.4253,264.42632,15.0,140000000.0,170.1328,37976.589
Ti,I,264.5376,264.53761,5.0,,6598.765,44389.317
Ti,I,264.6493,264.64894,4.0,,6556.833,44331.489
Ti,I,264.6625,264.66344,15.0,150000000.0,386.874,38159.461
Ti,I,264.8554,264.85531,3.0,,6556.833,44302.058
Ti,I,264.8642,264.86417,5.0,,0.0,37743.962
Ti,I,264.9296,264.92917,6.0,,6842.962,44577.664
Ti,I,264.9584,264.95804,7.0,,6742.756,44473.347
Ti,I,264.9742,264.97405,5.0,,6661.006,44389.317
Ti,I,265.114,265.11397,2.0,,6661.006,44369.406
Ti,I,265.2753,265.27532,2.0,,6598.765,44284.231
Ti,I,265.2978,265.29758,8.0,,170.1328,37852.437
Ti,I,265.4152,265.41534,2.0,,6556.833,44222.42
Ti,I,265.4921,265.49215,8.0,,0.0,37654.69
Ti,I,265.6361,265.63604,5.0,,6842.962,44477.256
Ti,I,265.6902,265.69001,3.0,,6742.756,44369.406
Ti,I,265.694,265.69414,3.0,,6556.833,44182.898
Ti,I,265.7118,265.71116,,,6598.765,44222.42
Ti,I,265.7142,265.7142,,,6661.006,44284.231
Ti,I,265.7186,265.71879,,3200000.0,0.0,37622.575
Ti,I,265.9905,265.99059,1.0,,6598.765,44182.898
Ti,I,266.0636,266.06354,6.0,,170.1328,37743.962
Ti,I,266.1959,266.19653,14.0,8900000.0,0.0,37555.058
Ti,I,266.2929,266.29285,0.0,,6742.756,44284.231
Ti,I,266.3569,266.35626,2.0,,6842.962,44375.5
Ti,I,266.4865,266.48546,0.0,,6742.756,44257.098
Ti,I,266.6967,266.69722,0.0,,170.1328,37654.69
Ti,I,266.8324,266.83244,3.0,,386.874,37852.437
Ti,I,266.9262,266.92592,5.0,,170.1328,37622.575
Ti,I,266.9587,266.95929,14.0,10000000.0,170.1328,37617.894
Ti,I,267.408,267.40802,6.0,,170.1328,37555.058
Ti,I,267.6073,267.60729,3.0,,386.874,37743.962
Ti,I,267.8354,267.83442,3.0,,0.0,37325.41
Ti,I,267.991,267.99208,15.0,13000000.0,386.874,37690.327
Ti,I,268.04,268.03982,2.0,,6842.962,44139.772
Ti,I,268.163,268.16297,0.0,,6661.006,43940.689
Ti,I,268.236,268.23631,0.0,,6598.765,43868.255
Ti,I,268.3234,268.32394,0.0,,6556.833,43814.152
Ti,I,268.48,268.47973,7.0,,386.874,37622.575
Ti,I,268.5137,268.51349,6.0,,386.874,37617.894
Ti,I,268.816,268.81639,1.0,,170.1328,37359.203
Ti,I,268.9328,268.93269,2.0,,0.0,37172.989
Ti,I,268.9676,268.96746,4.0,,386.874,37555.058
Ti,I,269.0609,269.0609,3.0,,170.1328,37325.41
Ti,I,269.337,269.337748,0.0,,12118.393,49235.4807
Ti,I,269.4763,269.47599,0.0,,11776.812,48874.86
Ti,I,270.2077,270.20781,2.0,,11776.812,48774.39
Ti,I,270.264,270.2642,1.0,,11639.8109,48629.67
Ti,I,270.349,270.34894,0.0,,7255.355,44233.62
Ti,I,270.711,270.71088,0.0,,11531.761,48460.59
Ti,I,270.8671,270.86712,0.0,,11776.812,48684.34
Ti,I,270.9045,270.90404,2.0,,11639.8109,48542.31
Ti,I,271.6107,271.61042,0.0,,6661.006,43467.537
Ti,I,272.248,272.24784,2.0,,7255.355,43975.715
Ti,I,272.5064,272.50623,9.0,,8492.422,45177.966
Ti,I,272.7416,272.74157,8.0,,8436.618,45090.509
Ti,I,272.936,272.937413,0.0,,11776.812,48404.4036
Ti,I,273.1121,273.11218,7.0,,8602.3441,45206.499
Ti,I,273.1574,273.15746,6.0,,8492.422,45090.509
Ti,I,273.2324,273.23193,4.0,,11776.812,48364.925
Ti,I,273.3253,273.32525,13.0,190000000.0,8602.3441,45177.966
Ti,I,273.3561,273.35591,6.0,,8492.422,45063.941
Ti,I,273.5284,273.52863,8.0,410000000.0,8492.422,45040.849
Ti,I,273.5605,273.5609,10.0,,7255.355,43799.471
Ti,I,273.6674,273.6673,4.0,,8436.618,44966.527
Ti,I,273.9802,273.9804,10.0,,8602.3441,45090.509
Ti,I,274.0861,274.08602,3.0,,8492.422,44966.527
Ti,I,274.1799,274.18005,3.0,,8602.3441,45063.941
Ti,I,274.4838,274.48372,7.0,,8436.618,44857.879
Ti,I,274.9051,274.90495,8.0,,8492.422,44857.879
Ti,I,275.7385,275.73847,5.0,,8602.3441,44857.879
Ti,I,275.8068,275.80696,11.0,,12118.393,48364.925
Ti,I,279.0142,279.01332,0.0,,170.1328,36000.148
Ti,I,279.0653,279.06544,2.0,,11639.8109,47463.135
Ti,I,279.4215,279.42109,0.0,,6598.765,42376.495
Ti,I,279.5399,279.53958,,,6742.756,42505.322
Ti,I,279.9086,279.90806,,,6661.006,42376.495
Ti,I,279.9295,279.9284,3.0,,6556.833,42269.727
Ti,I,280.1368,280.13684,4.0,,11776.812,47463.135
Ti,I,280.2494,280.24947,,,7255.355,42927.337
Ti,I,280.3246,280.32508,6.0,,6842.962,42505.322
Ti,I,280.3769,280.37709,3.0,,11531.761,47187.507
Ti,I,280.4202,280.42025,0.0,,6661.006,42311.264
Ti,I,280.5235,280.52367,2.0,,6556.833,42193.949
Ti,I,280.5502,280.55025,4.0,,6742.756,42376.495
Ti,I,280.5696,280.56965,10.0,,8602.3441,44233.62
Ti,I,280.7114,280.71148,0.0,,386.874,36000.148
Ti,I,280.7468,280.74737,5.0,,6661.006,42269.727
Ti,I,280.752,280.75313,0.0,,6598.765,42206.755
Ti,I,280.8506,280.85056,,,6556.833,42152.472
Ti,I,280.8539,280.85415,,,6598.765,42193.949
Ti,I,280.9161,280.91606,10.0,,8492.422,44079.761
Ti,I,280.9969,280.99702,1.0,,0.0,35577.086
Ti,I,281.0651,281.06479,3.0,,6742.756,42311.264
Ti,I,281.2297,281.22936,0.0,,11639.8109,47187.507
Ti,I,281.2448,281.24476,0.0,,6661.006,42206.755
Ti,I,281.2975,281.29741,6.0,,8436.618,43975.715
Ti,I,281.3873,281.38727,0.0,,0.0,35527.748
Ti,I,281.5672,281.56697,0.0,,11776.812,47281.887
Ti,I,281.74,281.73982,,,8492.422,43975.715
Ti,I,281.744,281.74399,,,170.1328,35652.9
Ti,I,282.1541,282.15383,3.0,,6661.006,42092.236
Ti,I,282.3474,282.3473,1.0,,170.1328,35577.086
Ti,I,282.5072,282.50702,2.0,,6598.765,41985.701
Ti,I,282.5393,282.5391,6.0,,6842.962,42225.88
Ti,I,282.6154,282.61536,0.0,,8602.3441,43975.715
Ti,I,282.6383,282.63814,0.0,,386.874,35757.394
Ti,I,282.805,282.80567,,,6556.833,41906.402
Ti,I,282.805,282.80638,,,6742.756,42092.236
Ti,I,282.8443,282.84429,0.0,,12118.393,47463.135
Ti,I,283.0047,283.00482,4.0,,6661.006,41985.701
Ti,I,283.1425,283.14155,4.0,,6598.765,41906.402
Ti,I,283.227,283.22704,3.0,,6556.833,41853.813
Ti,I,283.4755,283.47565,2.0,,386.874,35652.9
Ti,I,283.5421,283.54215,2.0,,6842.962,42100.717
Ti,I,283.5639,283.56392,2.0,,6598.765,41853.813
Ti,I,283.6103,283.61038,3.0,,6842.962,42092.236
Ti,I,283.642,283.64158,5.0,,6661.006,41906.402
Ti,I,283.661,283.66131,3.0,,6742.756,41985.701
Ti,I,283.8503,283.85034,1.0,,6742.756,41962.232
Ti,I,284.0222,284.02214,1.0,,11639.8109,46837.984
Ti,I,284.0587,284.05875,0.0,,11531.761,46725.398
Ti,I,284.1148,284.11492,0.0,,6661.006,41847.686
Ti,I,284.3023,284.30227,2.0,,12118.393,47281.887
Ti,I,284.5534,284.55358,0.0,,6556.833,41689.272
Ti,I,284.6601,284.66029,1.0,,6842.962,41962.232
Ti,I,284.7765,284.77658,0.0,,6742.756,41847.686
Ti,I,284.8499,284.85006,0.0,,6661.006,41756.88
Ti,I,284.8939,284.89363,0.0,,6598.765,41689.272
Ti,I,284.9333,284.93358,1.0,,11639.8109,46725.398
Ti,I,285.1752,285.17482,0.0,,7255.355,42311.264
Ti,I,285.3432,285.3439,2.0,,0.0,35035.137
Ti,I,285.5131,285.51313,2.0,,7255.355,42269.727
Ti,I,286.0276,286.02757,3.0,,7255.355,42206.755
Ti,I,286.5228,286.52279,0.0,,7255.355,42146.348
Ti,I,288.195,288.1952,2.0,,7255.355,41943.884
Ti,I,288.3229,288.32286,2.0,,7255.355,41928.526
Ti,I,289.9329,289.93205,3.0,,11776.812,46257.548
Ti,I,290.3168,290.31786,2.0,,8492.422,42927.337
Ti,I,290.9931,290.9936,,,14105.634,48460.59
Ti,I,291.2083,291.20893,,130000000.0,7255.355,41584.908
Ti,I,291.2473,291.24762,2.0,,8602.3441,42927.337
Ti,I,292.2927,292.29259,7.0,,7255.355,41457.639
Ti,I,292.8327,292.83311,10.0,,12118.393,46257.548
Ti,I,293.3207,293.32082,0.0,,7255.355,41337.748
Ti,I,293.3528,293.35238,,,14028.436,48107.1632
Ti,I,293.3528,293.3528,,,15156.802,49235.4807
Ti,I,293.3528,293.35342,,9600000.0,0.0,34078.606
Ti,I,293.7304,293.73056,,7700000.0,170.1328,34204.985
Ti,I,294.1995,294.19908,,100000000.0,0.0,33980.653
Ti,I,294.7717,294.77165,10.0,,7255.355,41170.006
Ti,I,294.8242,294.82536,,93000000.0,170.1328,34078.606
Ti,I,295.6123,295.61317,,97000000.0,386.874,34204.985
Ti,I,295.6782,295.67954,,18000000.0,170.1328,33980.653
Ti,I,295.877,295.87701,4.0,,16961.442,50749.398
Ti,I,295.9704,295.97031,9.0,,8492.422,42269.727
Ti,I,295.9985,295.99796,10.0,,8602.3441,42376.495
Ti,I,296.1459,296.14545,6.0,,8436.618,42193.949
Ti,I,296.5233,296.52316,13.0,,8492.422,42206.755
Ti,I,296.5644,296.56365,,,8436.618,42146.348
Ti,I,296.5718,296.57077,,,8602.3441,42311.264
Ti,I,296.6365,296.63583,4.0,,8492.422,42193.949
Ti,I,296.7225,296.72208,14.0,11000000.0,386.874,34078.606
Ti,I,296.8239,296.82326,14.0,,0.0,33680.248
Ti,I,296.9372,296.93668,5.0,,8602.3441,42269.727
Ti,I,297.0379,297.03827,,7400000.0,0.0,33655.869
Ti,I,297.0512,297.0506,6.0,,15220.393,48874.86
Ti,I,297.0558,297.05542,10.0,,8492.422,42146.348
Ti,I,297.3772,297.3765,0.0,,15156.802,48774.39
Ti,I,297.494,297.49314,10.0,,8602.3441,42206.755
Ti,I,297.6073,297.60656,0.0,,8602.3441,42193.949
Ti,I,297.6323,297.63234,6.0,,7255.355,40844.05
Ti,I,297.8279,297.82749,2.0,,11639.8109,45206.499
Ti,I,297.9407,297.9401,1.0,,15220.393,48774.39
Ti,I,298.0296,298.0289,3.0,,8602.3441,42146.348
Ti,I,298.1346,298.13399,1.0,,11531.761,45063.941
Ti,I,298.1473,298.1467,12.0,730000.0,170.1328,33700.884
Ti,I,298.2287,298.2285,0.0,,15108.111,48629.67
Ti,I,298.3305,298.33031,,11000000.0,170.1328,33680.248
Ti,I,298.3567,298.35568,5.0,,8436.618,41943.884
Ti,I,298.5481,298.54752,11.0,,170.1328,33655.869
Ti,I,298.6631,298.6623,0.0,,15156.802,48629.67
Ti,I,298.689,298.6886,3.0,,11531.761,45001.681
Ti,I,298.742,298.74192,1.0,,15220.393,48684.34
Ti,I,298.7965,298.79591,4.0,,11639.8109,45097.711
Ti,I,298.9914,298.9907,2.0,,8492.422,41928.526
Ti,I,299.0485,299.04809,9.0,,11776.812,45206.499
Ti,I,299.0983,299.09781,7.0,,11639.8109,45063.941
Ti,I,299.1787,299.17816,3.0,,7255.355,40670.509
Ti,I,299.3041,299.30365,3.0,,11639.8109,45040.955
Ti,I,299.3931,299.39263,2.0,,11531.761,44922.979
Ti,I,299.4436,299.44384,3.0,,15156.802,48542.31
Ti,I,299.6565,299.65601,2.0,,11639.8109,45001.681
Ti,I,299.7409,299.7404,1.0,,15108.111,48460.59
Ti,I,299.8388,299.83874,2.0,,8602.3441,41943.884
Ti,I,299.9773,299.97692,2.0,,8602.3441,41928.526
Ti,I,300.0249,300.02448,3.0,,11776.812,45097.711
Ti,I,300.0865,300.08653,,12000000.0,386.874,33700.884
Ti,I,300.1871,300.18681,5.0,,11531.761,44834.642
Ti,I,300.2077,300.20684,4.0,,7255.355,40556.014
Ti,I,300.27262,300.27253,,,386.874,33680.248
Ti,I,300.365,300.36461,5.0,,11639.8109,44922.979
Ti,I,300.5367,300.53641,5.0,,11776.812,45040.955
Ti,I,301.0118,301.01161,2.0,,7255.355,40466.987
Ti,I,302.1353,302.13541,0.0,,12118.393,45206.499
Ti,I,302.5059,302.50573,3.0,,7255.355,40302.957
Ti,I,303.1026,303.10226,5.0,,8602.3441,41584.908
Ti,I,304.2535,304.25393,5.0,,0.0,32857.723
Ti,I,304.2753,304.274386,4.0,,15156.802,48012.3158
Ti,I,304.3682,304.36877,0.0,,8492.422,41337.748
Ti,I,306.4349,306.43528,0.0,,11531.761,44155.596
Ti,I,306.5406,306.5406,2.0,,15975.631,48588.258
Ti,I,306.6714,306.67168,3.0,,11776.812,44375.5
Ti,I,306.8388,306.83889,3.0,,15877.081,48458.006
Ti,I,306.9639,306.96385,1.0,,8602.3441,41170.006
Ti,I,306.9744,306.9749,6.0,,16106.076,48672.566
Ti,I,307.2789,307.27857,5.0,,15975.631,48509.938
Ti,I,307.5639,307.5639,3.0,,16267.48,48771.606
Ti,I,307.7719,307.77169,3.0,,16106.076,48588.258
Ti,I,307.7899,307.78965,1.0,,11776.812,44257.098
Ti,I,307.9815,307.98122,4.0,,7255.355,39715.439
Ti,I,308.1355,308.13434,5.0,,11531.761,43975.715
Ti,I,308.1724,308.17237,3.0,,11639.8109,44079.761
Ti,I,308.2613,308.26114,6.0,,7255.355,39685.964
Ti,I,308.4817,308.48161,8.0,,8436.618,40844.05
Ti,I,308.4883,308.48833,0.0,,7255.355,39662.081
Ti,I,308.5032,308.50394,,,16267.48,48672.566
Ti,I,308.6818,308.68176,3.0,,11776.812,44163.232
Ti,I,308.9738,308.97302,0.0,,16106.076,48461.967
Ti,I,309.0137,309.01374,10.0,,8492.422,40844.05
Ti,I,309.2034,309.2032,2.0,,15877.081,48208.887
Ti,I,309.3839,309.38378,6.0,,16458.671,48771.606
Ti,I,310.06665,310.06633,14.0,,8602.3441,40844.151
Ti,I,310.1486,310.14859,11.0,,15975.631,48208.887
Ti,I,310.1766,310.17655,5.0,,15877.081,48107.432
Ti,I,310.2504,310.25048,6.0,,16106.076,48328.747
Ti,I,310.5221,310.52209,6.0,,16267.48,48461.967
Ti,I,310.68037,310.68036,12.0,,8492.422,40670.509
Ti,I,310.74621,310.74631,10.0,,15877.081,48048.339
Ti,I,311.06103,311.06107,14.0,,12118.393,44257.098
Ti,I,311.12774,311.12791,9.0,,15975.631,48107.432
Ti,I,311.1936,311.19296,1.0,,15156.802,47281.887
Ti,I,311.24814,311.24808,10.0,,8436.618,40556.014
Ti,I,311.388,311.38782,1.0,,11639.8109,43744.793
Ti,I,311.40875,311.40888,11.0,,16106.076,48208.887
Ti,I,311.4569,311.45677,2.0,,16817.16,48915.035
Ti,I,311.6374,311.63619,12.0,,15108.111,47187.507
Ti,I,311.6795,311.67942,2.0,,16961.442,49036.389
Ti,I,311.74537,311.74534,9.0,,8602.3441,40670.509
Ti,I,311.78995,311.7898,7.0,,8492.422,40556.014
Ti,I,311.796,311.7962,5.0,,16961.442,49024.376
Ti,I,311.81236,311.81241,9.0,,16267.48,48328.747
Ti,I,311.8284,311.8281,0.0,,15877.081,47936.73
Ti,I,311.9068,311.90652,0.0,,11531.761,43583.355
Ti,I,311.97229,311.97227,,,12118.393,44163.232
Ti,I,311.9952,311.99542,,,15975.631,48018.093
Ti,I,311.9978,311.99806,,,16817.16,48859.35
Ti,I,312.0203,312.02026,6.0,,16875.124,48915.035
Ti,I,312.2801,312.28003,5.0,,16106.076,48119.335
Ti,I,312.30734,312.30731,10.0,,7255.355,39265.818
Ti,I,312.37728,312.37725,12.0,,16458.671,48461.967
Ti,I,312.474,312.47399,8.0,,15877.081,47870.47
Ti,I,312.55462,312.55458,5.0,,16817.16,48802.3
Ti,I,312.56354,312.56351,6.0,,16875.124,48859.35
Ti,I,312.658,312.65795,1.0,,8492.422,40466.987
Ti,I,312.7226,312.72235,5.0,,11776.812,43744.793
Ti,I,312.7427,312.74271,6.0,,16267.48,48233.38
Ti,I,312.7562,312.75559,3.0,,16875.124,48839.708
Ti,I,312.7684,312.7684,13.0,,15877.081,47840.36
Ti,I,312.79,312.78938,,,17075.258,49036.389
Ti,I,312.79,312.7897,,,15975.631,47936.73
Ti,I,312.86316,312.86317,8.0,,16961.442,48915.035
Ti,I,312.90708,312.90699,8.0,,17075.258,49024.376
Ti,I,312.9193,312.91913,0.0,,8436.618,40384.497
Ti,I,312.9618,312.96159,4.0,,11639.8109,43583.355
Ti,I,313.0166,313.01672,10.0,,15975.631,47913.55
Ti,I,313.0383,313.03772,6.0,,11531.761,43467.537
Ti,I,313.2709,313.27079,7.0,,16106.076,48018.093
Ti,I,313.3122,313.31224,3.0,,16817.16,48724.955
Ti,I,313.3187,313.31866,0.0,,16817.16,48724.302
Ti,I,313.4397,313.43952,0.0,,15975.631,47870.47
Ti,I,313.4668,313.46669,3.0,,8492.422,40384.497
Ti,I,313.5052,313.50379,13.0,,16106.076,47994.377
Ti,I,313.6025,313.60248,5.0,,16961.442,48839.708
Ti,I,313.614,313.61385,0.0,,8492.422,40369.532
Ti,I,313.7367,313.73656,0.0,,8602.3441,40466.987
Ti,I,313.8627,313.86252,7.0,,16267.48,48119.335
Ti,I,313.8826,313.88247,4.0,,16875.124,48724.955
Ti,I,313.889,313.8889,3.0,,16875.124,48724.302
Ti,I,313.98753,313.98748,11.0,,16267.48,48106.659
Ti,I,314.1004,314.10047,3.0,,11639.8109,43467.537
Ti,I,314.15312,314.15307,12.0,,7255.355,39077.753
Ti,I,314.16687,314.16688,9.0,,17215.39,49036.389
Ti,I,314.3098,314.30967,1.0,,11776.812,43583.355
Ti,I,314.33448,314.33447,11.0,,16458.671,48262.705
Ti,I,314.3551,314.35513,2.0,,15220.393,47022.337
Ti,I,314.5508,314.55089,6.0,,8602.3441,40384.497
Ti,I,314.6246,314.62458,7.0,,16458.671,48233.38
Ti,I,314.7262,314.7262,8.0,,17075.258,48839.708
